date,vaccine_type,vaccine_count
10/03/2021,astra,1
10/03/2021,sinopharm,0
10/03/2021,cansino,0
11/03/2021,pfizer,26512
11/03/2021,sinovac,4
11/03/2021,astra,0
11/03/2021,sinopharm,0
11/03/2021,cansino,4
12/03/2021,pfizer,26125
12/03/2021,sinovac,6
12/03/2021,astra,0
12/03/2021,sinopharm,0
12/03/2021,cansino,0
13/03/2021,pfizer,17056
13/03/2021,sinovac,2
13/03/2021,astra,0
13/03/2021,sinopharm,0
13/03/2021,cansino,0
14/03/2021,pfizer,10311
14/03/2021,sinovac,4
14/03/2021,astra,0
14/03/2021,sinopharm,0
14/03/2021,cansino,0
15/03/2021,pfizer,20178
15/03/2021,sinovac,2
15/03/2021,astra,0
15/03/2021,sinopharm,0
15/03/2021,cansino,0
16/03/2021,pfizer,25359
16/03/2021,sinovac,3
16/03/2021,astra,0
16/03/2021,sinopharm,0
16/03/2021,cansino,1
17/03/2021,pfizer,20859
17/03/2021,sinovac,4
17/03/2021,astra,0
17/03/2021,sinopharm,0
17/03/2021,cansino,0
18/03/2021,pfizer,18097
18/03/2021,sinovac,14
18/03/2021,astra,0
18/03/2021,sinopharm,0
18/03/2021,cansino,0
19/03/2021,pfizer,14576
19/03/2021,sinovac,2
19/03/2021,astra,0
19/03/2021,sinopharm,0
19/03/2021,cansino,0
20/03/2021,pfizer,13809
20/03/2021,sinovac,2
20/03/2021,astra,0
20/03/2021,sinopharm,0
20/03/2021,cansino,0
21/03/2021,pfizer,15554
21/03/2021,sinovac,3
21/03/2021,astra,0
21/03/2021,sinopharm,0
21/03/2021,cansino,0
22/03/2021,pfizer,24294
22/03/2021,sinovac,4
22/03/2021,astra,0
22/03/2021,sinopharm,0
22/03/2021,cansino,0
23/03/2021,pfizer,29176
23/03/2021,sinovac,3
23/03/2021,astra,0
23/03/2021,sinopharm,0
23/03/2021,cansino,0
24/03/2021,pfizer,29113
24/03/2021,sinovac,2
24/03/2021,astra,0
24/03/2021,sinopharm,0
24/03/2021,cansino,0
25/03/2021,pfizer,25717
25/03/2021,sinovac,83
25/03/2021,astra,0
25/03/2021,sinopharm,0
25/03/2021,cansino,0
26/03/2021,pfizer,16566
26/03/2021,sinovac,172
26/03/2021,astra,0
26/03/2021,sinopharm,0
26/03/2021,cansino,0
27/03/2021,pfizer,15665
27/03/2021,sinovac,481
27/03/2021,astra,0
27/03/2021,sinopharm,0
27/03/2021,cansino,0
28/03/2021,pfizer,16327
28/03/2021,sinovac,276
28/03/2021,astra,0
28/03/2021,sinopharm,0
28/03/2021,cansino,0
29/03/2021,pfizer,33683
29/03/2021,sinovac,1556
29/03/2021,astra,0
29/03/2021,sinopharm,0
29/03/2021,cansino,0
30/03/2021,pfizer,38777
30/03/2021,sinovac,2159
30/03/2021,astra,0
30/03/2021,sinopharm,0
30/03/2021,cansino,0
31/03/2021,pfizer,34106
31/03/2021,sinovac,3347
31/03/2021,astra,0
31/03/2021,sinopharm,0
31/03/2021,cansino,0
01/04/2021,pfizer,37740
01/04/2021,sinovac,4701
01/04/2021,astra,0
01/04/2021,sinopharm,0
01/04/2021,cansino,0
02/04/2021,pfizer,26830
02/04/2021,sinovac,3657
02/04/2021,astra,0
02/04/2021,sinopharm,0
02/04/2021,cansino,0
03/04/2021,pfizer,16268
03/04/2021,sinovac,1147
03/04/2021,astra,0
03/04/2021,sinopharm,0
03/04/2021,cansino,0
04/04/2021,pfizer,12314
04/04/2021,sinovac,2813
04/04/2021,astra,0
04/04/2021,sinopharm,0
04/04/2021,cansino,0
05/04/2021,pfizer,23515
05/04/2021,sinovac,4984
05/04/2021,astra,0
05/04/2021,sinopharm,0
05/04/2021,cansino,0
06/04/2021,pfizer,28164
06/04/2021,sinovac,4448
06/04/2021,astra,0
06/04/2021,sinopharm,0
06/04/2021,cansino,0
07/04/2021,pfizer,24780
07/04/2021,sinovac,6272
07/04/2021,astra,0
07/04/2021,sinopharm,0
07/04/2021,cansino,0
08/04/2021,pfizer,20671
08/04/2021,sinovac,6231
08/04/2021,astra,0
08/04/2021,sinopharm,0
08/04/2021,cansino,0
09/04/2021,pfizer,18739
09/04/2021,sinovac,2885
09/04/2021,astra,0
09/04/2021,sinopharm,0
09/04/2021,cansino,3
10/04/2021,pfizer,13883
10/04/2021,sinovac,1860
10/04/2021,astra,0
10/04/2021,sinopharm,0
10/04/2021,cansino,0
11/04/2021,pfizer,20930
11/04/2021,sinovac,2266
11/04/2021,astra,0
11/04/2021,sinopharm,0
11/04/2021,cansino,0
12/04/2021,pfizer,36543
12/04/2021,sinovac,2791
12/04/2021,astra,0
12/04/2021,sinopharm,0
12/04/2021,cansino,0
13/04/2021,pfizer,19823
13/04/2021,sinovac,4694
13/04/2021,astra,0
13/04/2021,sinopharm,0
13/04/2021,cansino,0
14/04/2021,pfizer,25279
14/04/2021,sinovac,3422
14/04/2021,astra,0
14/04/2021,sinopharm,0
14/04/2021,cansino,0
15/04/2021,pfizer,23016
15/04/2021,sinovac,4259
15/04/2021,astra,0
15/04/2021,sinopharm,0
15/04/2021,cansino,0
16/04/2021,pfizer,16194
16/04/2021,sinovac,3363
16/04/2021,astra,0
16/04/2021,sinopharm,0
16/04/2021,cansino,0
17/04/2021,pfizer,7685
17/04/2021,sinovac,2005
17/04/2021,astra,0
17/04/2021,sinopharm,0
17/04/2021,cansino,0
18/04/2021,pfizer,8960
18/04/2021,sinovac,964
18/04/2021,astra,0
18/04/2021,sinopharm,0
18/04/2021,cansino,0
19/04/2021,pfizer,30107
19/04/2021,sinovac,3060
19/04/2021,astra,1
19/04/2021,sinopharm,0
19/04/2021,cansino,0
20/04/2021,pfizer,27871
20/04/2021,sinovac,5503
20/04/2021,astra,0
20/04/2021,sinopharm,0
20/04/2021,cansino,0
21/04/2021,pfizer,22705
21/04/2021,sinovac,5018
21/04/2021,astra,0
21/04/2021,sinopharm,0
21/04/2021,cansino,0
22/04/2021,pfizer,24077
22/04/2021,sinovac,5497
22/04/2021,astra,0
22/04/2021,sinopharm,0
22/04/2021,cansino,0
23/04/2021,pfizer,15036
23/04/2021,sinovac,3881
23/04/2021,astra,0
23/04/2021,sinopharm,0
23/04/2021,cansino,0
24/04/2021,pfizer,9599
24/04/2021,sinovac,1784
24/04/2021,astra,0
24/04/2021,sinopharm,0
24/04/2021,cansino,0
25/04/2021,pfizer,12284
25/04/2021,sinovac,2568
25/04/2021,astra,0
25/04/2021,sinopharm,0
25/04/2021,cansino,0
26/04/2021,pfizer,25115
26/04/2021,sinovac,5202
26/04/2021,astra,0
26/04/2021,sinopharm,0
26/04/2021,cansino,0
27/04/2021,pfizer,28771
27/04/2021,sinovac,5951
27/04/2021,astra,0
27/04/2021,sinopharm,0
27/04/2021,cansino,0
28/04/2021,pfizer,31298
28/04/2021,sinovac,8439
28/04/2021,astra,0
28/04/2021,sinopharm,0
28/04/2021,cansino,0
29/04/2021,pfizer,9509
29/04/2021,sinovac,3030
29/04/2021,astra,0
29/04/2021,sinopharm,0
29/04/2021,cansino,0
30/04/2021,pfizer,22983
30/04/2021,sinovac,3736
30/04/2021,astra,0
30/04/2021,sinopharm,0
30/04/2021,cansino,0
01/05/2021,pfizer,4917
01/05/2021,sinovac,586
01/05/2021,astra,0
01/05/2021,sinopharm,0
01/05/2021,cansino,0
02/05/2021,pfizer,13990
02/05/2021,sinovac,1792
02/05/2021,astra,0
02/05/2021,sinopharm,0
02/05/2021,cansino,0
03/05/2021,pfizer,45052
03/05/2021,sinovac,5519
03/05/2021,astra,718
03/05/2021,sinopharm,0
03/05/2021,cansino,0
04/05/2021,pfizer,42365
04/05/2021,sinovac,7482
04/05/2021,astra,2
04/05/2021,sinopharm,0
04/05/2021,cansino,0
05/05/2021,pfizer,41929
05/05/2021,sinovac,8512
05/05/2021,astra,4607
05/05/2021,sinopharm,0
05/05/2021,cansino,1
06/05/2021,pfizer,40098
06/05/2021,sinovac,12199
06/05/2021,astra,3585
06/05/2021,sinopharm,0
06/05/2021,cansino,0
07/05/2021,pfizer,28691
07/05/2021,sinovac,15583
07/05/2021,astra,3587
07/05/2021,sinopharm,0
07/05/2021,cansino,0
08/05/2021,pfizer,19470
08/05/2021,sinovac,4044
08/05/2021,astra,3650
08/05/2021,sinopharm,0
08/05/2021,cansino,0
09/05/2021,pfizer,23182
09/05/2021,sinovac,5745
09/05/2021,astra,3604
09/05/2021,sinopharm,0
09/05/2021,cansino,2
10/05/2021,pfizer,48023
10/05/2021,sinovac,10045
10/05/2021,astra,3560
10/05/2021,sinopharm,0
10/05/2021,cansino,0
11/05/2021,pfizer,38141
11/05/2021,sinovac,7218
11/05/2021,astra,3649
11/05/2021,sinopharm,0
11/05/2021,cansino,0
12/05/2021,pfizer,12975
12/05/2021,sinovac,1740
12/05/2021,astra,3465
12/05/2021,sinopharm,0
12/05/2021,cansino,0
13/05/2021,pfizer,6
13/05/2021,sinovac,117
13/05/2021,astra,0
13/05/2021,sinopharm,0
13/05/2021,cansino,0
14/05/2021,pfizer,1
14/05/2021,sinovac,69
14/05/2021,astra,0
14/05/2021,sinopharm,0
14/05/2021,cansino,0
15/05/2021,pfizer,1039
15/05/2021,sinovac,159
15/05/2021,astra,9782
15/05/2021,sinopharm,0
15/05/2021,cansino,0
16/05/2021,pfizer,214
16/05/2021,sinovac,139
16/05/2021,astra,10015
16/05/2021,sinopharm,0
16/05/2021,cansino,0
17/05/2021,pfizer,46790
17/05/2021,sinovac,3426
17/05/2021,astra,10516
17/05/2021,sinopharm,0
17/05/2021,cansino,0
18/05/2021,pfizer,60666
18/05/2021,sinovac,7067
18/05/2021,astra,10547
18/05/2021,sinopharm,0
18/05/2021,cansino,0
19/05/2021,pfizer,62695
19/05/2021,sinovac,11132
19/05/2021,astra,10581
19/05/2021,sinopharm,0
19/05/2021,cansino,0
20/05/2021,pfizer,53782
20/05/2021,sinovac,16450
20/05/2021,astra,11111
20/05/2021,sinopharm,0
20/05/2021,cansino,0
21/05/2021,pfizer,37385
21/05/2021,sinovac,12737
21/05/2021,astra,11071
21/05/2021,sinopharm,0
21/05/2021,cansino,0
22/05/2021,pfizer,16607
22/05/2021,sinovac,20558
22/05/2021,astra,9458
22/05/2021,sinopharm,0
22/05/2021,cansino,0
23/05/2021,pfizer,19426
23/05/2021,sinovac,16469
23/05/2021,astra,10588
23/05/2021,sinopharm,0
23/05/2021,cansino,0
24/05/2021,pfizer,50179
24/05/2021,sinovac,32365
24/05/2021,astra,13408
24/05/2021,sinopharm,0
24/05/2021,cansino,0
25/05/2021,pfizer,51672
25/05/2021,sinovac,35738
25/05/2021,astra,13309
25/05/2021,sinopharm,0
25/05/2021,cansino,0
26/05/2021,pfizer,4276
26/05/2021,sinovac,4419
26/05/2021,astra,13765
26/05/2021,sinopharm,0
26/05/2021,cansino,0
27/05/2021,pfizer,60760
27/05/2021,sinovac,34491
27/05/2021,astra,13374
27/05/2021,sinopharm,0
27/05/2021,cansino,0
28/05/2021,pfizer,33346
28/05/2021,sinovac,27805
28/05/2021,astra,13470
28/05/2021,sinopharm,0
28/05/2021,cansino,0
29/05/2021,pfizer,30125
29/05/2021,sinovac,22545
29/05/2021,astra,13571
29/05/2021,sinopharm,0
29/05/2021,cansino,0
30/05/2021,pfizer,26922
30/05/2021,sinovac,22620
30/05/2021,astra,13341
30/05/2021,sinopharm,0
30/05/2021,cansino,0
31/05/2021,pfizer,48982
31/05/2021,sinovac,33843
31/05/2021,astra,13601
31/05/2021,sinopharm,0
31/05/2021,cansino,0
01/06/2021,pfizer,52006
01/06/2021,sinovac,33927
01/06/2021,astra,14058
01/06/2021,sinopharm,0
01/06/2021,cansino,0
02/06/2021,pfizer,44287
02/06/2021,sinovac,48176
02/06/2021,astra,14547
02/06/2021,sinopharm,0
02/06/2021,cansino,0
03/06/2021,pfizer,42176
03/06/2021,sinovac,62379
03/06/2021,astra,14821
03/06/2021,sinopharm,0
03/06/2021,cansino,0
04/06/2021,pfizer,30345
04/06/2021,sinovac,45331
04/06/2021,astra,15826
04/06/2021,sinopharm,0
04/06/2021,cansino,0
05/06/2021,pfizer,35552
05/06/2021,sinovac,22808
05/06/2021,astra,15299
05/06/2021,sinopharm,0
05/06/2021,cansino,0
06/06/2021,pfizer,40188
06/06/2021,sinovac,28592
06/06/2021,astra,14049
06/06/2021,sinopharm,0
06/06/2021,cansino,0
07/06/2021,pfizer,14873
07/06/2021,sinovac,32818
07/06/2021,astra,18270
07/06/2021,sinopharm,0
07/06/2021,cansino,0
08/06/2021,pfizer,92657
08/06/2021,sinovac,41669
08/06/2021,astra,20659
08/06/2021,sinopharm,0
08/06/2021,cansino,0
09/06/2021,pfizer,93082
09/06/2021,sinovac,48162
09/06/2021,astra,15954
09/06/2021,sinopharm,0
09/06/2021,cansino,0
10/06/2021,pfizer,85026
10/06/2021,sinovac,54658
10/06/2021,astra,21678
10/06/2021,sinopharm,0
10/06/2021,cansino,1
11/06/2021,pfizer,49703
11/06/2021,sinovac,52296
11/06/2021,astra,24428
11/06/2021,sinopharm,0
11/06/2021,cansino,0
12/06/2021,pfizer,54679
12/06/2021,sinovac,62295
12/06/2021,astra,20599
12/06/2021,sinopharm,0
12/06/2021,cansino,0
13/06/2021,pfizer,55718
13/06/2021,sinovac,54570
13/06/2021,astra,21739
13/06/2021,sinopharm,0
13/06/2021,cansino,0
14/06/2021,pfizer,80204
14/06/2021,sinovac,98745
14/06/2021,astra,25053
14/06/2021,sinopharm,0
14/06/2021,cansino,0
15/06/2021,pfizer,83995
15/06/2021,sinovac,114667
15/06/2021,astra,24447
15/06/2021,sinopharm,0
15/06/2021,cansino,0
16/06/2021,pfizer,74256
16/06/2021,sinovac,116317
16/06/2021,astra,23893
16/06/2021,sinopharm,0
16/06/2021,cansino,0
17/06/2021,pfizer,78549
17/06/2021,sinovac,125250
17/06/2021,astra,25755
17/06/2021,sinopharm,0
17/06/2021,cansino,0
18/06/2021,pfizer,55441
18/06/2021,sinovac,104998
18/06/2021,astra,25270
18/06/2021,sinopharm,0
18/06/2021,cansino,0
19/06/2021,pfizer,68368
19/06/2021,sinovac,83966
19/06/2021,astra,19864
19/06/2021,sinopharm,0
19/06/2021,cansino,0
20/06/2021,pfizer,46388
20/06/2021,sinovac,81321
20/06/2021,astra,19017
20/06/2021,sinopharm,0
20/06/2021,cansino,0
21/06/2021,pfizer,72944
21/06/2021,sinovac,146860
21/06/2021,astra,25806
21/06/2021,sinopharm,2
21/06/2021,cansino,0
22/06/2021,pfizer,79226
22/06/2021,sinovac,157469
22/06/2021,astra,23596
22/06/2021,sinopharm,0
22/06/2021,cansino,0
23/06/2021,pfizer,74072
23/06/2021,sinovac,168309
23/06/2021,astra,22995
23/06/2021,sinopharm,0
23/06/2021,cansino,0
24/06/2021,pfizer,70608
24/06/2021,sinovac,184139
24/06/2021,astra,23054
24/06/2021,sinopharm,0
24/06/2021,cansino,0
25/06/2021,pfizer,55228
25/06/2021,sinovac,145983
25/06/2021,astra,21953
25/06/2021,sinopharm,0
25/06/2021,cansino,0
26/06/2021,pfizer,68519
26/06/2021,sinovac,112014
26/06/2021,astra,18343
26/06/2021,sinopharm,0
26/06/2021,cansino,1
27/06/2021,pfizer,60983
27/06/2021,sinovac,100511
27/06/2021,astra,16475
27/06/2021,sinopharm,0
27/06/2021,cansino,0
28/06/2021,pfizer,53317
28/06/2021,sinovac,135908
28/06/2021,astra,20850
28/06/2021,sinopharm,0
28/06/2021,cansino,0
29/06/2021,pfizer,80533
29/06/2021,sinovac,142812
29/06/2021,astra,20994
29/06/2021,sinopharm,0
29/06/2021,cansino,0
30/06/2021,pfizer,86457
30/06/2021,sinovac,163055
30/06/2021,astra,21312
30/06/2021,sinopharm,0
30/06/2021,cansino,0
01/07/2021,pfizer,74999
01/07/2021,sinovac,173942
01/07/2021,astra,21420
01/07/2021,sinopharm,0
01/07/2021,cansino,1
02/07/2021,pfizer,58385
02/07/2021,sinovac,160508
02/07/2021,astra,22026
02/07/2021,sinopharm,0
02/07/2021,cansino,0
03/07/2021,pfizer,64840
03/07/2021,sinovac,140714
03/07/2021,astra,18631
03/07/2021,sinopharm,0
03/07/2021,cansino,0
04/07/2021,pfizer,69865
04/07/2021,sinovac,127070
04/07/2021,astra,18945
04/07/2021,sinopharm,0
04/07/2021,cansino,0
05/07/2021,pfizer,88790
05/07/2021,sinovac,216920
05/07/2021,astra,22354
05/07/2021,sinopharm,0
05/07/2021,cansino,0
06/07/2021,pfizer,95914
06/07/2021,sinovac,238636
06/07/2021,astra,21816
06/07/2021,sinopharm,0
06/07/2021,cansino,0
07/07/2021,pfizer,103016
07/07/2021,sinovac,266416
07/07/2021,astra,25939
07/07/2021,sinopharm,0
07/07/2021,cansino,0
08/07/2021,pfizer,99444
08/07/2021,sinovac,266225
08/07/2021,astra,24982
08/07/2021,sinopharm,0
08/07/2021,cansino,0
09/07/2021,pfizer,84394
09/07/2021,sinovac,240719
09/07/2021,astra,25381
09/07/2021,sinopharm,0
09/07/2021,cansino,0
10/07/2021,pfizer,101281
10/07/2021,sinovac,213305
10/07/2021,astra,21981
10/07/2021,sinopharm,0
10/07/2021,cansino,0
11/07/2021,pfizer,88273
11/07/2021,sinovac,188137
11/07/2021,astra,21819
11/07/2021,sinopharm,0
11/07/2021,cansino,0
12/07/2021,pfizer,120492
12/07/2021,sinovac,289907
12/07/2021,astra,24539
12/07/2021,sinopharm,0
12/07/2021,cansino,0
13/07/2021,pfizer,116926
13/07/2021,sinovac,300918
13/07/2021,astra,22126
13/07/2021,sinopharm,0
13/07/2021,cansino,0
14/07/2021,pfizer,122061
14/07/2021,sinovac,312897
14/07/2021,astra,24402
14/07/2021,sinopharm,0
14/07/2021,cansino,0
15/07/2021,pfizer,137971
15/07/2021,sinovac,317740
15/07/2021,astra,23407
15/07/2021,sinopharm,0
15/07/2021,cansino,0
16/07/2021,pfizer,128016
16/07/2021,sinovac,267311
16/07/2021,astra,22656
16/07/2021,sinopharm,0
16/07/2021,cansino,0
17/07/2021,pfizer,132347
17/07/2021,sinovac,236763
17/07/2021,astra,28030
17/07/2021,sinopharm,0
17/07/2021,cansino,0
18/07/2021,pfizer,123529
18/07/2021,sinovac,204100
18/07/2021,astra,28872
18/07/2021,sinopharm,0
18/07/2021,cansino,0
19/07/2021,pfizer,168850
19/07/2021,sinovac,242679
19/07/2021,astra,31673
19/07/2021,sinopharm,0
19/07/2021,cansino,0
20/07/2021,pfizer,83345
20/07/2021,sinovac,199656
20/07/2021,astra,29006
20/07/2021,sinopharm,0
20/07/2021,cansino,0
21/07/2021,pfizer,156738
21/07/2021,sinovac,272285
21/07/2021,astra,30473
21/07/2021,sinopharm,0
21/07/2021,cansino,0
22/07/2021,pfizer,203977
22/07/2021,sinovac,285074
22/07/2021,astra,31291
22/07/2021,sinopharm,1
22/07/2021,cansino,0
23/07/2021,pfizer,180692
23/07/2021,sinovac,268194
23/07/2021,astra,30401
23/07/2021,sinopharm,0
23/07/2021,cansino,0
24/07/2021,pfizer,175684
24/07/2021,sinovac,231201
24/07/2021,astra,26702
24/07/2021,sinopharm,0
24/07/2021,cansino,0
25/07/2021,pfizer,165170
25/07/2021,sinovac,223906
25/07/2021,astra,28449
25/07/2021,sinopharm,0
25/07/2021,cansino,0
26/07/2021,pfizer,227456
26/07/2021,sinovac,279895
26/07/2021,astra,31141
26/07/2021,sinopharm,0
26/07/2021,cansino,0
27/07/2021,pfizer,253040
27/07/2021,sinovac,288151
27/07/2021,astra,31338
27/07/2021,sinopharm,0
27/07/2021,cansino,0
28/07/2021,pfizer,245196
28/07/2021,sinovac,311868
28/07/2021,astra,25700
28/07/2021,sinopharm,0
28/07/2021,cansino,2
29/07/2021,pfizer,255079
29/07/2021,sinovac,299769
29/07/2021,astra,26963
29/07/2021,sinopharm,0
29/07/2021,cansino,4
30/07/2021,pfizer,211840
30/07/2021,sinovac,296281
30/07/2021,astra,28122
30/07/2021,sinopharm,1
30/07/2021,cansino,0
31/07/2021,pfizer,220195
31/07/2021,sinovac,296387
31/07/2021,astra,27306
31/07/2021,sinopharm,0
31/07/2021,cansino,2
01/08/2021,pfizer,205254
01/08/2021,sinovac,265402
01/08/2021,astra,25596
01/08/2021,sinopharm,0
01/08/2021,cansino,2
02/08/2021,pfizer,228822
02/08/2021,sinovac,243416
02/08/2021,astra,17075
02/08/2021,sinopharm,0
02/08/2021,cansino,0
03/08/2021,pfizer,247827
03/08/2021,sinovac,239967
03/08/2021,astra,17316
03/08/2021,sinopharm,0
03/08/2021,cansino,1
04/08/2021,pfizer,258519
04/08/2021,sinovac,239922
04/08/2021,astra,18048
04/08/2021,sinopharm,0
04/08/2021,cansino,1
05/08/2021,pfizer,264309
05/08/2021,sinovac,256781
05/08/2021,astra,18009
05/08/2021,sinopharm,0
05/08/2021,cansino,1
06/08/2021,pfizer,219282
06/08/2021,sinovac,222946
06/08/2021,astra,29327
06/08/2021,sinopharm,0
06/08/2021,cansino,1
07/08/2021,pfizer,199466
07/08/2021,sinovac,216128
07/08/2021,astra,36866
07/08/2021,sinopharm,0
07/08/2021,cansino,1
08/08/2021,pfizer,173839
08/08/2021,sinovac,200238
08/08/2021,astra,38079
08/08/2021,sinopharm,0
08/08/2021,cansino,1
09/08/2021,pfizer,227654
09/08/2021,sinovac,203198
09/08/2021,astra,57507
09/08/2021,sinopharm,0
09/08/2021,cansino,4
10/08/2021,pfizer,147046
10/08/2021,sinovac,178932
10/08/2021,astra,52714
10/08/2021,sinopharm,0
10/08/2021,cansino,2
11/08/2021,pfizer,224458
11/08/2021,sinovac,236244
11/08/2021,astra,59373
11/08/2021,sinopharm,0
11/08/2021,cansino,5
12/08/2021,pfizer,251755
12/08/2021,sinovac,242200
12/08/2021,astra,58818
12/08/2021,sinopharm,0
12/08/2021,cansino,3
13/08/2021,pfizer,200397
13/08/2021,sinovac,247370
13/08/2021,astra,49605
13/08/2021,sinopharm,0
13/08/2021,cansino,2
14/08/2021,pfizer,185279
14/08/2021,sinovac,239949
14/08/2021,astra,46184
14/08/2021,sinopharm,0
14/08/2021,cansino,0
15/08/2021,pfizer,166052
15/08/2021,sinovac,234032
15/08/2021,astra,40203
15/08/2021,sinopharm,0
15/08/2021,cansino,1
16/08/2021,pfizer,220272
16/08/2021,sinovac,261256
16/08/2021,astra,45285
16/08/2021,sinopharm,0
16/08/2021,cansino,0
17/08/2021,pfizer,234249
17/08/2021,sinovac,272094
17/08/2021,astra,43470
17/08/2021,sinopharm,0
17/08/2021,cansino,4
18/08/2021,pfizer,220554
18/08/2021,sinovac,308937
18/08/2021,astra,43128
18/08/2021,sinopharm,0
18/08/2021,cansino,5
19/08/2021,pfizer,228606
19/08/2021,sinovac,277316
19/08/2021,astra,43675
19/08/2021,sinopharm,0
19/08/2021,cansino,4
20/08/2021,pfizer,233581
20/08/2021,sinovac,247119
20/08/2021,astra,34630
20/08/2021,sinopharm,1
20/08/2021,cansino,1
21/08/2021,pfizer,234903
21/08/2021,sinovac,237063
21/08/2021,astra,29827
21/08/2021,sinopharm,0
21/08/2021,cansino,10
22/08/2021,pfizer,230473
22/08/2021,sinovac,207641
22/08/2021,astra,27846
22/08/2021,sinopharm,0
22/08/2021,cansino,2
23/08/2021,pfizer,258580
23/08/2021,sinovac,123759
23/08/2021,astra,37191
23/08/2021,sinopharm,0
23/08/2021,cansino,0
24/08/2021,pfizer,288372
24/08/2021,sinovac,123449
24/08/2021,astra,35399
24/08/2021,sinopharm,0
24/08/2021,cansino,1
25/08/2021,pfizer,300849
25/08/2021,sinovac,118301
25/08/2021,astra,33194
25/08/2021,sinopharm,0
25/08/2021,cansino,0
26/08/2021,pfizer,281158
26/08/2021,sinovac,122151
26/08/2021,astra,34752
26/08/2021,sinopharm,0
26/08/2021,cansino,1977
27/08/2021,pfizer,230282
27/08/2021,sinovac,114370
27/08/2021,astra,32069
27/08/2021,sinopharm,0
27/08/2021,cansino,1389
28/08/2021,pfizer,212444
28/08/2021,sinovac,123515
28/08/2021,astra,31352
28/08/2021,sinopharm,0
28/08/2021,cansino,6984
29/08/2021,pfizer,187601
29/08/2021,sinovac,108871
29/08/2021,astra,28963
29/08/2021,sinopharm,0
29/08/2021,cansino,7742
30/08/2021,pfizer,253373
30/08/2021,sinovac,102939
30/08/2021,astra,31954
30/08/2021,sinopharm,0
30/08/2021,cansino,4260
31/08/2021,pfizer,174596
31/08/2021,sinovac,80944
31/08/2021,astra,29729
31/08/2021,sinopharm,0
31/08/2021,cansino,2564
01/09/2021,pfizer,264274
01/09/2021,sinovac,130239
01/09/2021,astra,33890
01/09/2021,sinopharm,0
01/09/2021,cansino,2749
02/09/2021,pfizer,247436
02/09/2021,sinovac,119166
02/09/2021,astra,34808
02/09/2021,sinopharm,0
02/09/2021,cansino,3653
03/09/2021,pfizer,188598
03/09/2021,sinovac,136773
03/09/2021,astra,28408
03/09/2021,sinopharm,0
03/09/2021,cansino,5885
04/09/2021,pfizer,161513
04/09/2021,sinovac,139525
04/09/2021,astra,28054
04/09/2021,sinopharm,0
04/09/2021,cansino,7530
05/09/2021,pfizer,158062
05/09/2021,sinovac,123749
05/09/2021,astra,27903
05/09/2021,sinopharm,0
05/09/2021,cansino,7095
06/09/2021,pfizer,165506
06/09/2021,sinovac,147674
06/09/2021,astra,27537
06/09/2021,sinopharm,0
06/09/2021,cansino,2994
07/09/2021,pfizer,163756
07/09/2021,sinovac,161736
07/09/2021,astra,24257
07/09/2021,sinopharm,0
07/09/2021,cansino,2511
08/09/2021,pfizer,149175
08/09/2021,sinovac,175678
08/09/2021,astra,25147
08/09/2021,sinopharm,0
08/09/2021,cansino,2230
09/09/2021,pfizer,160635
09/09/2021,sinovac,163208
09/09/2021,astra,25606
09/09/2021,sinopharm,0
09/09/2021,cansino,4101
